1485595,06/10/2016,,8,11,31,9,14
1485566,06/09/2016,,19,37,32,30,10
1485529,06/08/2016,,15,1,4,34,23
1485499,06/07/2016,,25,36,28,6,10
1485471,06/06/2016,,17,33,29,8,15
1485409,06/04/2016,,22,36,20,30,13
1485376,06/03/2016,,4,23,36,21,22
1485349,06/02/2016,,27,22,2,26,32
1485311,06/01/2016,,19,23,7,20,13
1485281,05/31/2016,,12,20,9,17,25
1485254,05/30/2016,,37,34,16,31,27
1485190,05/28/2016,,8,32,35,18,4
1485157,05/27/2016,,6,7,14,5,12
1485129,05/26/2016,,27,32,3,25,23
1485092,05/25/2016,,15,37,30,36,16
1485062,05/24/2016,,37,17,28,1,20
1485031,05/23/2016,,31,37,30,36,16
1484970,05/21/2016,,10,15,21,25,14
1484937,05/20/2016,,29,30,27,6,32
1484908,05/19/2016,,10,28,22,25,23
1484871,05/18/2016,,14,35,21,29,28
1484841,05/17/2016,,27,1,7,33,34
1484813,05/16/2016,,9,18,28,6,26
1484749,05/14/2016,,31,37,21,22,3
1484716,05/13/2016,,6,32,31,16,33
1484687,05/12/2016,,26,13,4,36,7
1484642,05/11/2016,,37,11,29,24,26
1484618,05/10/2016,,16,12,20,1,32
1484592,05/09/2016,,13,27,7,20,32
1484527,05/07/2016,,20,24,25,5,1
1484496,05/06/2016,,37,16,25,22,33
1484468,05/05/2016,,8,15,12,17,29
1484431,05/04/2016,,22,17,2,8,6
1484402,05/03/2016,,8,13,11,23,14
1484375,05/02/2016,,19,26,11,10,13
1484312,04/30/2016,,32,20,21,33,36
1484279,04/29/2016,,25,6,30,34,36
1484250,04/28/2016,,37,34,31,6,29
1484213,04/27/2016,,15,16,1,28,20
1484183,04/26/2016,,2,13,28,17,37
1484155,04/25/2016,,4,26,35,18,9
1484092,04/23/2016,,30,35,31,14,33
1484059,04/22/2016,,27,20,30,2,32
1484028,04/21/2016,,36,13,10,37,24
1483985,04/20/2016,,20,3,30,37,23
1483963,04/19/2016,,29,10,24,35,27
1483935,04/18/2016,,26,37,21,7,18
1483871,04/16/2016,,13,34,4,1,15
1483838,04/15/2016,,5,4,26,13,15
1483809,04/14/2016,,7,34,21,1,13
1483772,04/13/2016,,35,7,27,8,4
1483742,04/12/2016,,18,27,36,6,22
1483702,04/11/2016,,32,30,33,19,3
1483651,04/09/2016,,10,26,8,18,25
1483618,04/08/2016,,16,7,9,30,26
1483557,04/07/2016,,1,20,14,27,13
1483556,04/06/2016,,33,27,6,28,1
1483555,04/05/2016,,29,37,23,15,6
1483495,04/04/2016,,14,31,18,34,37
1483432,04/02/2016,,32,31,29,26,34
1483399,04/01/2016,,37,14,23,9,7
1483371,03/31/2016,,13,4,32,6,17
1483333,03/30/2016,,15,36,33,9,17
1483303,03/29/2016,,4,36,37,5,11
1483275,03/28/2016,,13,21,34,23,8
1483212,03/26/2016,,22,33,24,25,16
1483179,03/25/2016,,31,21,20,12,23
1483151,03/24/2016,,11,37,2,3,12
1483113,03/23/2016,,10,13,7,3,26
1483083,03/22/2016,,31,4,32,5,18
1483053,03/21/2016,,17,4,3,5,23
1482991,03/19/2016,,37,18,16,22,10
1482958,03/18/2016,,6,8,15,29,27
1482928,03/17/2016,,3,22,30,37,27
1482892,03/16/2016,,26,18,35,14,19
1482862,03/15/2016,,20,12,13,36,1
1482834,03/14/2016,,26,13,15,36,16
1482770,03/12/2016,,10,24,36,29,6
1482737,03/11/2016,,9,18,2,7,34
1482708,03/10/2016,,14,34,36,26,21
1482671,03/09/2016,,11,26,27,1,8
1482641,03/08/2016,,15,31,23,14,9
1482608,03/07/2016,,16,34,8,13,3
1482549,03/05/2016,,19,37,33,3,32
1482516,03/04/2016,,10,23,20,14,36
1482488,03/03/2016,,24,3,12,25,14
1482454,03/02/2016,,21,33,36,4,20
1482424,03/01/2016,,25,18,33,20,8
1482396,02/29/2016,,1,18,36,29,33
1482333,02/27/2016,,29,6,36,24,16
1482300,02/26/2016,,16,35,12,26,8
1481579,02/25/2016,,22,25,16,24,30
1481532,02/24/2016,,10,31,13,21,17
1481508,02/23/2016,,28,35,20,21,24
1481479,02/22/2016,,16,23,31,5,35
1481414,02/20/2016,,11,24,20,9,3
1481380,02/19/2016,,9,6,30,33,5
1481350,02/18/2016,,13,23,30,6,20
1481312,02/17/2016,,33,13,36,24,28
1481280,02/16/2016,,7,10,1,19,6
1481252,02/15/2016,,18,34,8,35,36
1481187,02/13/2016,,36,1,18,7,25
1481151,02/12/2016,,5,24,28,15,31
1481121,02/11/2016,,12,9,19,5,1
1481084,02/10/2016,,7,29,26,13,36
1481052,02/09/2016,,30,27,8,31,37
1481023,02/08/2016,,22,3,23,21,4
1480910,02/06/2016,,24,16,1,21,27
1480909,02/05/2016,,28,20,13,35,22
1480908,02/04/2016,,33,34,9,6,18
1480907,02/03/2016,,4,16,7,31,26
1480836,02/02/2016,,11,30,7,8,20
1480807,02/01/2016,,15,20,6,24,28
1480740,01/30/2016,,36,27,18,9,20
1480704,01/29/2016,,7,21,32,12,29
1480672,01/28/2016,,8,31,7,15,6
1480634,01/27/2016,,10,5,35,24,18
1480601,01/26/2016,,27,13,26,16,7
1480571,01/25/2016,,29,26,6,10,4
1480505,01/23/2016,,4,7,12,32,25
1480469,01/22/2016,,30,23,14,15,22
1480438,01/21/2016,,24,11,32,14,15
1480392,01/20/2016,,33,5,18,6,27
1480367,01/19/2016,,37,35,6,15,25
1480336,01/18/2016,,27,33,12,18,13
1480248,01/16/2016,,34,20,29,18,7
1480223,01/15/2016,,18,34,4,24,22
1479600,01/14/2016,,28,1,24,3,32
1479565,01/13/2016,,17,19,3,2,13
1479540,01/12/2016,,14,35,27,2,25
1479517,01/11/2016,,7,31,34,35,12
1479452,01/09/2016,,25,18,19,17,16
1479328,01/08/2016,,7,30,11,23,3
1479304,01/07/2016,,14,10,26,8,28
1479272,01/06/2016,,24,37,28,34,6
1479246,01/05/2016,,18,20,16,22,32
1479222,01/04/2016,,25,18,5,27,17
1479168,01/02/2016,,26,11,23,13,37
1479139,01/01/2016,,5,36,35,34,17
1479114,12/31/2015,,32,27,29,23,36
1479082,12/30/2015,,1,28,5,27,4
1479056,12/29/2015,,10,31,5,18,7
1479033,12/28/2015,,34,15,29,17,31
1478977,12/26/2015,,13,30,6,4,20
1478949,12/25/2015,,36,24,12,25,4
1478924,12/24/2015,,6,21,24,25,32
1478892,12/23/2015,,28,36,2,3,37
1478866,12/22/2015,,8,27,15,7,25
1478844,12/21/2015,,6,11,16,1,10
1478773,12/19/2015,,17,4,24,20,32
1478741,12/18/2015,,9,4,19,14,35
1478709,12/17/2015,,17,22,7,8,16
1478671,12/16/2015,,11,23,37,4,28
1478638,12/15/2015,,20,17,4,9,15
1478609,12/14/2015,,8,23,27,31,34
1478541,12/12/2015,,6,8,2,1,11
1478505,12/11/2015,,16,11,30,8,15
1478474,12/10/2015,,15,35,7,22,17
1478435,12/09/2015,,23,36,33,27,4
1478403,12/08/2015,,20,19,1,18,26
1478370,12/07/2015,,37,2,5,9,19
1478301,12/05/2015,,6,20,4,32,25
1478265,12/04/2015,,33,27,36,13,37
1478234,12/03/2015,,16,25,7,20,9
1478194,12/02/2015,,20,33,15,17,11
1478161,12/01/2015,,35,16,4,3,23
1478130,11/30/2015,,15,37,29,33,14
1478058,11/28/2015,,34,8,24,15,26
1478023,11/27/2015,,22,35,33,29,9
1477991,11/26/2015,,30,5,14,1,23
